# scan = 338
# date = 11/11/2003
# time = 9:33:53 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 0.3 2.07 .005 k 0.3 2.07 .005 l 0 preset 6
# builtin_command = scan h 0.3 2.07 .005 k 0.3 2.07 .005 l 0 preset 6
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = hh0 scan, base temp, H = 3 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 6.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     81     0.7000     0.7001    -0.0000      5.514     15.000  22200.000      6.000    41.2537    79.7175   -25.3070    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.1645    14.6405    14.6385     0.0020   295.0000     4.2299     4.163
     82     0.7049     0.7051     0.0000      5.500     11.000  22200.000      6.000    41.2537    79.6240   -25.4900    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.1728    14.6405    14.6385     0.0020   295.0000     4.2190     4.176
     83     0.7100     0.7101     0.0000      5.544     14.000  22200.000      6.000    41.2537    79.5325   -25.6751    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.1811    14.6405    14.6385     0.0020   295.0000     4.2201     4.173
     84     0.7149     0.7150     0.0000      5.587     14.000  22200.000      6.000    41.2537    79.4409   -25.8572    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.1894    14.6405    14.6385     0.0020   295.0000     4.2201     4.173
     85     0.7199     0.7200     0.0000      5.607     10.000  22200.000      6.000    41.2537    79.3484   -26.0412    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.1977    14.6405    14.6385     0.0020   295.0000     4.2222     4.174
     86     0.7249     0.7251     0.0000      5.546     15.000  22200.000      6.000    41.2537    79.2569   -26.2263    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.2061    14.6405    14.6385     0.0020   295.0000     4.2219     4.170
     87     0.7299     0.7300     0.0000      5.566     10.000  22200.000      6.000    41.2537    79.1654   -26.4093    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.2143    14.6405    14.6385     0.0020   295.0000     4.2209     4.173
     88     0.7349     0.7350     0.0000      5.549     10.000  22200.000      6.000    41.2537    79.0738   -26.5934    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.2226    14.6405    14.6385     0.0020   295.0000     4.2209     4.173
     89     0.7400     0.7401    -0.0000      5.564     11.000  22200.000      6.000    41.2537    78.9813   -26.7804    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.2311    14.6405    14.6385     0.0020   295.0000     4.2259     4.179
     90     0.7449     0.7450     0.0000      5.534     14.000  22200.000      6.000    41.2537    78.8878   -26.9615    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.2393    14.6405    14.6385     0.0020   295.0000     4.2212     4.172
     91     0.7500     0.7501    -0.0000      5.485     10.000  22200.000      6.000    41.2537    78.7972   -27.1485    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.2477    14.6405    14.6385     0.0020   295.0000     4.2254     4.171
     92     0.7549     0.7551     0.0000      5.572     13.000  22200.000      6.000    41.2537    78.7037   -27.3316    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.2559    14.6405    14.6385     0.0020   295.0000     4.2254     4.171
     93     0.7599     0.7600     0.0000      5.541     13.000  22200.000      6.000    41.2537    78.6122   -27.5156    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.2642    14.6405    14.6385     0.0020   295.0000     4.2260     4.183
     94     0.7649     0.7651     0.0000      5.533     12.000  22200.000      6.000    41.2537    78.5197   -27.7017    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     1.2726    14.6405    14.6385     0.0020   295.0000     4.2243     4.175
